chrom	start	end	feature_id	study_id	protocol
chr6	50080000	50640000	chr6:50080000-50640000	GSE105381	Hi-C
chr6	50720000	52080000	chr6:50720000-52080000	GSE105381	Hi-C
chr6	52280000	52680000	chr6:52280000-52680000	GSE105381	Hi-C
chr6	52680000	53480000	chr6:52680000-53480000	GSE105381	Hi-C
chr6	53480000	53960000	chr6:53480000-53960000	GSE105381	Hi-C
chr6	53960000	55240000	chr6:53960000-55240000	GSE105381	Hi-C
chr6	55240000	56320000	chr6:55240000-56320000	GSE105381	Hi-C
chr6	56320000	57440000	chr6:56320000-57440000	GSE105381	Hi-C
chr6	60640000	62840000	chr6:60640000-62840000	GSE105381	Hi-C
chr6	62880000	63280000	chr6:62880000-63280000	GSE105381	Hi-C
chr6	63280000	63840000	chr6:63280000-63840000	GSE105381	Hi-C
chr6	63880000	64400000	chr6:63880000-64400000	GSE105381	Hi-C
chr6	64440000	66360000	chr6:64440000-66360000	GSE105381	Hi-C
chr6	66880000	68520000	chr6:66880000-68520000	GSE105381	Hi-C
chr6	68840000	70200000	chr6:68840000-70200000	GSE105381	Hi-C
chr6	70200000	71040000	chr6:70200000-71040000	GSE105381	Hi-C
chr6	71120000	72240000	chr6:71120000-72240000	GSE105381	Hi-C
chr6	72360000	73240000	chr6:72360000-73240000	GSE105381	Hi-C
chr6	73440000	73640000	chr6:73440000-73640000	GSE105381	Hi-C
chr6	73680000	75240000	chr6:73680000-75240000	GSE105381	Hi-C
chr6	75240000	75600000	chr6:75240000-75600000	GSE105381	Hi-C
chr6	75840000	77440000	chr6:75840000-77440000	GSE105381	Hi-C
chr6	77520000	78880000	chr6:77520000-78880000	GSE105381	Hi-C
chr6	78880000	79880000	chr6:78880000-79880000	GSE105381	Hi-C
chr6	79880000	80120000	chr6:79880000-80120000	GSE105381	Hi-C
chr6	80120000	82240000	chr6:80120000-82240000	GSE105381	Hi-C
chr6	82240000	83560000	chr6:82240000-83560000	GSE105381	Hi-C
chr6	83600000	84240000	chr6:83600000-84240000	GSE105381	Hi-C
chr6	84240000	85320000	chr6:84240000-85320000	GSE105381	Hi-C
chr6	85360000	85680000	chr6:85360000-85680000	GSE105381	Hi-C
chr6	85720000	87040000	chr6:85720000-87040000	GSE105381	Hi-C
chr6	87040000	88960000	chr6:87040000-88960000	GSE105381	Hi-C
chr6	88960000	89280000	chr6:88960000-89280000	GSE105381	Hi-C
chr6	89400000	89840000	chr6:89400000-89840000	GSE105381	Hi-C
chr6	89880000	90560000	chr6:89880000-90560000	GSE105381	Hi-C
chr6	90600000	92800000	chr6:90600000-92800000	GSE105381	Hi-C
chr6	93400000	95200000	chr6:93400000-95200000	GSE105381	Hi-C
chr6	95320000	96200000	chr6:95320000-96200000	GSE105381	Hi-C
chr6	96560000	97080000	chr6:96560000-97080000	GSE105381	Hi-C
chr6	97080000	97440000	chr6:97080000-97440000	GSE105381	Hi-C
chr6	97440000	99280000	chr6:97440000-99280000	GSE105381	Hi-C
chr6	99320000	99840000	chr6:99320000-99840000	GSE105381	Hi-C
chr6	99840000	100720000	chr6:99840000-100720000	GSE105381	Hi-C
chr6	101040000	102720000	chr6:101040000-102720000	GSE105381	Hi-C
chr6	102760000	104680000	chr6:102760000-104680000	GSE105381	Hi-C
chr6	104800000	106320000	chr6:104800000-106320000	GSE105381	Hi-C
chr6	106320000	107040000	chr6:106320000-107040000	GSE105381	Hi-C
chr6	107120000	107880000	chr6:107120000-107880000	GSE105381	Hi-C
chr6	107920000	108520000	chr6:107920000-108520000	GSE105381	Hi-C
chr6	108520000	109120000	chr6:108520000-109120000	GSE105381	Hi-C
chr6	109120000	109480000	chr6:109120000-109480000	GSE105381	Hi-C
chr6	109480000	110440000	chr6:109480000-110440000	GSE105381	Hi-C
chr6	110440000	111280000	chr6:110440000-111280000	GSE105381	Hi-C
chr6	111280000	111680000	chr6:111280000-111680000	GSE105381	Hi-C
chr6	111680000	112080000	chr6:111680000-112080000	GSE105381	Hi-C
chr6	112080000	113960000	chr6:112080000-113960000	GSE105381	Hi-C
chr6	113960000	115960000	chr6:113960000-115960000	GSE105381	Hi-C
chr6	115960000	116120000	chr6:115960000-116120000	GSE105381	Hi-C
chr6	116200000	116680000	chr6:116200000-116680000	GSE105381	Hi-C
chr6	116760000	117720000	chr6:116760000-117720000	GSE105381	Hi-C
chr6	117840000	118800000	chr6:117840000-118800000	GSE105381	Hi-C
chr6	118840000	119360000	chr6:118840000-119360000	GSE105381	Hi-C
chr6	119360000	120920000	chr6:119360000-120920000	GSE105381	Hi-C
chr6	121040000	121320000	chr6:121040000-121320000	GSE105381	Hi-C
chr6	121360000	122360000	chr6:121360000-122360000	GSE105381	Hi-C
chr6	122680000	123360000	chr6:122680000-123360000	GSE105381	Hi-C
chr6	123400000	123720000	chr6:123400000-123720000	GSE105381	Hi-C
chr6	123760000	125160000	chr6:123760000-125160000	GSE105381	Hi-C
chr6	125240000	125760000	chr6:125240000-125760000	GSE105381	Hi-C
chr6	125800000	126000000	chr6:125800000-126000000	GSE105381	Hi-C
chr6	126000000	127200000	chr6:126000000-127200000	GSE105381	Hi-C
chr6	127560000	129400000	chr6:127560000-129400000	GSE105381	Hi-C
chr6	129440000	130040000	chr6:129440000-130040000	GSE105381	Hi-C
chr6	130120000	130760000	chr6:130120000-130760000	GSE105381	Hi-C
chr6	130880000	131600000	chr6:130880000-131600000	GSE105381	Hi-C
chr6	131640000	131920000	chr6:131640000-131920000	GSE105381	Hi-C
chr6	131920000	132520000	chr6:131920000-132520000	GSE105381	Hi-C
chr6	132520000	132800000	chr6:132520000-132800000	GSE105381	Hi-C
chr6	132800000	133560000	chr6:132800000-133560000	GSE105381	Hi-C
chr6	133920000	134120000	chr6:133920000-134120000	GSE105381	Hi-C
chr6	134120000	134960000	chr6:134120000-134960000	GSE105381	Hi-C
chr6	135040000	135440000	chr6:135040000-135440000	GSE105381	Hi-C
chr6	135440000	136560000	chr6:135440000-136560000	GSE105381	Hi-C
chr6	136600000	137680000	chr6:136600000-137680000	GSE105381	Hi-C
chr6	137680000	138000000	chr6:137680000-138000000	GSE105381	Hi-C
chr6	138120000	138800000	chr6:138120000-138800000	GSE105381	Hi-C
chr6	138800000	142120000	chr6:138800000-142120000	GSE105381	Hi-C
chr6	142120000	142440000	chr6:142120000-142440000	GSE105381	Hi-C
chr6	142440000	143480000	chr6:142440000-143480000	GSE105381	Hi-C
chr6	143520000	144040000	chr6:143520000-144040000	GSE105381	Hi-C
chr6	144080000	144560000	chr6:144080000-144560000	GSE105381	Hi-C
chr6	144560000	145720000	chr6:144560000-145720000	GSE105381	Hi-C
chr6	145920000	146800000	chr6:145920000-146800000	GSE105381	Hi-C
chr6	146800000	147360000	chr6:146800000-147360000	GSE105381	Hi-C
chr6	147400000	148520000	chr6:147400000-148520000	GSE105381	Hi-C
chr6	148560000	148960000	chr6:148560000-148960000	GSE105381	Hi-C
chr6	149000000	149520000	chr6:149000000-149520000	GSE105381	Hi-C
chr6	150040000	150840000	chr6:150040000-150840000	GSE105381	Hi-C
chr6	150880000	151400000	chr6:150880000-151400000	GSE105381	Hi-C
chr6	151400000	152400000	chr6:151400000-152400000	GSE105381	Hi-C
chr6	152480000	154120000	chr6:152480000-154120000	GSE105381	Hi-C
chr6	154360000	154640000	chr6:154360000-154640000	GSE105381	Hi-C
chr6	154640000	155160000	chr6:154640000-155160000	GSE105381	Hi-C
chr6	155200000	156560000	chr6:155200000-156560000	GSE105381	Hi-C
chr6	156760000	157200000	chr6:156760000-157200000	GSE105381	Hi-C
chr6	157280000	157640000	chr6:157280000-157640000	GSE105381	Hi-C
chr6	157720000	158120000	chr6:157720000-158120000	GSE105381	Hi-C
chr6	158160000	158680000	chr6:158160000-158680000	GSE105381	Hi-C
chr6	158680000	159000000	chr6:158680000-159000000	GSE105381	Hi-C
chr6	159000000	159680000	chr6:159000000-159680000	GSE105381	Hi-C
chr6	159680000	160080000	chr6:159680000-160080000	GSE105381	Hi-C
chr6	160120000	160600000	chr6:160120000-160600000	GSE105381	Hi-C
chr6	160640000	161400000	chr6:160640000-161400000	GSE105381	Hi-C
chr6	161400000	162800000	chr6:161400000-162800000	GSE105381	Hi-C
chr6	163120000	164120000	chr6:163120000-164120000	GSE105381	Hi-C
chr6	164160000	166160000	chr6:164160000-166160000	GSE105381	Hi-C
chr6	166200000	168040000	chr6:166200000-168040000	GSE105381	Hi-C
chr6	168080000	168360000	chr6:168080000-168360000	GSE105381	Hi-C
chr6	168360000	168880000	chr6:168360000-168880000	GSE105381	Hi-C
chr6	168920000	169680000	chr6:168920000-169680000	GSE105381	Hi-C
chr6	169800000	170600000	chr6:169800000-170600000	GSE105381	Hi-C
chr7	40000	800000	chr7:40000-800000	GSE105381	Hi-C
chr7	880000	1200000	chr7:880000-1200000	GSE105381	Hi-C
chr7	1200000	1520000	chr7:1200000-1520000	GSE105381	Hi-C
chr7	1560000	2720000	chr7:1560000-2720000	GSE105381	Hi-C
chr7	2840000	4600000	chr7:2840000-4600000	GSE105381	Hi-C
chr7	4800000	5120000	chr7:4800000-5120000	GSE105381	Hi-C
chr7	5200000	5840000	chr7:5200000-5840000	GSE105381	Hi-C
chr7	6000000	6720000	chr7:6000000-6720000	GSE105381	Hi-C
chr7	7000000	8320000	chr7:7000000-8320000	GSE105381	Hi-C
chr7	8360000	10920000	chr7:8360000-10920000	GSE105381	Hi-C
chr7	10920000	11360000	chr7:10920000-11360000	GSE105381	Hi-C
chr7	11400000	12400000	chr7:11400000-12400000	GSE105381	Hi-C
chr7	12480000	13280000	chr7:12480000-13280000	GSE105381	Hi-C
chr7	13280000	15040000	chr7:13280000-15040000	GSE105381	Hi-C
chr7	15200000	16600000	chr7:15200000-16600000	GSE105381	Hi-C
chr7	16600000	17680000	chr7:16600000-17680000	GSE105381	Hi-C
chr7	17680000	18360000	chr7:17680000-18360000	GSE105381	Hi-C
chr7	18640000	19680000	chr7:18640000-19680000	GSE105381	Hi-C
chr7	19680000	20680000	chr7:19680000-20680000	GSE105381	Hi-C
chr7	20680000	21240000	chr7:20680000-21240000	GSE105381	Hi-C
chr7	21240000	22080000	chr7:21240000-22080000	GSE105381	Hi-C
chr7	22080000	22520000	chr7:22080000-22520000	GSE105381	Hi-C
chr7	22520000	23080000	chr7:22520000-23080000	GSE105381	Hi-C
chr7	23240000	23560000	chr7:23240000-23560000	GSE105381	Hi-C
chr7	23560000	24760000	chr7:23560000-24760000	GSE105381	Hi-C
chr7	24800000	25160000	chr7:24800000-25160000	GSE105381	Hi-C
chr7	25200000	25840000	chr7:25200000-25840000	GSE105381	Hi-C
chr7	25880000	26680000	chr7:25880000-26680000	GSE105381	Hi-C
chr7	26680000	27160000	chr7:26680000-27160000	GSE105381	Hi-C
chr7	27160000	28120000	chr7:27160000-28120000	GSE105381	Hi-C
chr7	28240000	28880000	chr7:28240000-28880000	GSE105381	Hi-C
chr7	28880000	29680000	chr7:28880000-29680000	GSE105381	Hi-C
chr7	29920000	30120000	chr7:29920000-30120000	GSE105381	Hi-C
chr7	30120000	30640000	chr7:30120000-30640000	GSE105381	Hi-C
chr7	30760000	31720000	chr7:30760000-31720000	GSE105381	Hi-C
chr7	31720000	32480000	chr7:31720000-32480000	GSE105381	Hi-C
chr7	32480000	32680000	chr7:32480000-32680000	GSE105381	Hi-C
chr7	32760000	33120000	chr7:32760000-33120000	GSE105381	Hi-C
chr7	33120000	33960000	chr7:33120000-33960000	GSE105381	Hi-C
chr7	34280000	35040000	chr7:34280000-35040000	GSE105381	Hi-C
chr7	35240000	35640000	chr7:35240000-35640000	GSE105381	Hi-C
chr7	35640000	35920000	chr7:35640000-35920000	GSE105381	Hi-C
chr7	35960000	36360000	chr7:35960000-36360000	GSE105381	Hi-C
chr7	36440000	37240000	chr7:36440000-37240000	GSE105381	Hi-C
chr7	37240000	37840000	chr7:37240000-37840000	GSE105381	Hi-C
chr7	37880000	38360000	chr7:37880000-38360000	GSE105381	Hi-C
chr7	38360000	39560000	chr7:38360000-39560000	GSE105381	Hi-C
chr7	39560000	40160000	chr7:39560000-40160000	GSE105381	Hi-C
chr7	40200000	41840000	chr7:40200000-41840000	GSE105381	Hi-C
chr7	41880000	42880000	chr7:41880000-42880000	GSE105381	Hi-C
chr7	42920000	43440000	chr7:42920000-43440000	GSE105381	Hi-C
chr7	43440000	43960000	chr7:43440000-43960000	GSE105381	Hi-C
chr7	44040000	44560000	chr7:44040000-44560000	GSE105381	Hi-C
chr7	44560000	45160000	chr7:44560000-45160000	GSE105381	Hi-C
chr7	45160000	45720000	chr7:45160000-45720000	GSE105381	Hi-C
chr7	45840000	47240000	chr7:45840000-47240000	GSE105381	Hi-C
chr7	47240000	48160000	chr7:47240000-48160000	GSE105381	Hi-C
chr7	48200000	50040000	chr7:48200000-50040000	GSE105381	Hi-C
chr7	50040000	51400000	chr7:50040000-51400000	GSE105381	Hi-C
chr7	51400000	54720000	chr7:51400000-54720000	GSE105381	Hi-C
chr7	54720000	55600000	chr7:54720000-55600000	GSE105381	Hi-C
chr7	55760000	56320000	chr7:55760000-56320000	GSE105381	Hi-C
chr7	56440000	56680000	chr7:56440000-56680000	GSE105381	Hi-C
chr7	57160000	57480000	chr7:57160000-57480000	GSE105381	Hi-C
chr7	63000000	64760000	chr7:63000000-64760000	GSE105381	Hi-C
chr7	64920000	65480000	chr7:64920000-65480000	GSE105381	Hi-C
chr7	65720000	67080000	chr7:65720000-67080000	GSE105381	Hi-C
chr7	67280000	70720000	chr7:67280000-70720000	GSE105381	Hi-C
chr7	70800000	72840000	chr7:70800000-72840000	GSE105381	Hi-C
chr7	73280000	73760000	chr7:73280000-73760000	GSE105381	Hi-C
chr7	73760000	74200000	chr7:73760000-74200000	GSE105381	Hi-C
chr7	74200000	74720000	chr7:74200000-74720000	GSE105381	Hi-C
chr7	75520000	76440000	chr7:75520000-76440000	GSE105381	Hi-C
chr7	77160000	77800000	chr7:77160000-77800000	GSE105381	Hi-C
chr7	77920000	79240000	chr7:77920000-79240000	GSE105381	Hi-C
chr7	79280000	80040000	chr7:79280000-80040000	GSE105381	Hi-C
chr7	80040000	80400000	chr7:80040000-80400000	GSE105381	Hi-C
chr7	80400000	80680000	chr7:80400000-80680000	GSE105381	Hi-C
chr7	80680000	81480000	chr7:80680000-81480000	GSE105381	Hi-C
chr7	81480000	82040000	chr7:81480000-82040000	GSE105381	Hi-C
chr7	82040000	82760000	chr7:82040000-82760000	GSE105381	Hi-C
chr7	82800000	83320000	chr7:82800000-83320000	GSE105381	Hi-C
chr7	83360000	83720000	chr7:83360000-83720000	GSE105381	Hi-C
chr7	83840000	85040000	chr7:83840000-85040000	GSE105381	Hi-C
chr7	85040000	85880000	chr7:85040000-85880000	GSE105381	Hi-C
chr7	85880000	86920000	chr7:85880000-86920000	GSE105381	Hi-C
chr7	86920000	87200000	chr7:86920000-87200000	GSE105381	Hi-C
chr7	87280000	88200000	chr7:87280000-88200000	GSE105381	Hi-C
chr7	88200000	90120000	chr7:88200000-90120000	GSE105381	Hi-C
chr7	90160000	90440000	chr7:90160000-90440000	GSE105381	Hi-C
chr7	90640000	91040000	chr7:90640000-91040000	GSE105381	Hi-C
chr7	91040000	91840000	chr7:91040000-91840000	GSE105381	Hi-C
chr7	91880000	92480000	chr7:91880000-92480000	GSE105381	Hi-C
chr7	92560000	93080000	chr7:92560000-93080000	GSE105381	Hi-C
chr7	93240000	93600000	chr7:93240000-93600000	GSE105381	Hi-C
chr7	93640000	94160000	chr7:93640000-94160000	GSE105381	Hi-C
chr7	94280000	95720000	chr7:94280000-95720000	GSE105381	Hi-C
chr7	95720000	97080000	chr7:95720000-97080000	GSE105381	Hi-C
chr7	97080000	97880000	chr7:97080000-97880000	GSE105381	Hi-C
chr7	97960000	98280000	chr7:97960000-98280000	GSE105381	Hi-C
chr7	98280000	98880000	chr7:98280000-98880000	GSE105381	Hi-C
chr7	98880000	99360000	chr7:98880000-99360000	GSE105381	Hi-C
chr7	99440000	100080000	chr7:99440000-100080000	GSE105381	Hi-C
chr7	100120000	100880000	chr7:100120000-100880000	GSE105381	Hi-C
chr7	100880000	101320000	chr7:100880000-101320000	GSE105381	Hi-C
chr7	101320000	102480000	chr7:101320000-102480000	GSE105381	Hi-C
chr7	102800000	103160000	chr7:102800000-103160000	GSE105381	Hi-C
chr7	103280000	104200000	chr7:103280000-104200000	GSE105381	Hi-C
chr7	104200000	104920000	chr7:104200000-104920000	GSE105381	Hi-C
chr7	104920000	105600000	chr7:104920000-105600000	GSE105381	Hi-C
chr7	105600000	106160000	chr7:105600000-106160000	GSE105381	Hi-C
chr7	106160000	106760000	chr7:106160000-106760000	GSE105381	Hi-C
chr7	106760000	107160000	chr7:106760000-107160000	GSE105381	Hi-C
chr7	107160000	108160000	chr7:107160000-108160000	GSE105381	Hi-C
chr7	108160000	108560000	chr7:108160000-108560000	GSE105381	Hi-C
chr7	108560000	111720000	chr7:108560000-111720000	GSE105381	Hi-C
chr7	111720000	112520000	chr7:111720000-112520000	GSE105381	Hi-C
chr7	112520000	113760000	chr7:112520000-113760000	GSE105381	Hi-C
chr7	113760000	116080000	chr7:113760000-116080000	GSE105381	Hi-C
chr7	116120000	116600000	chr7:116120000-116600000	GSE105381	Hi-C
chr7	116640000	117200000	chr7:116640000-117200000	GSE105381	Hi-C
chr7	117400000	118200000	chr7:117400000-118200000	GSE105381	Hi-C
chr7	118240000	119240000	chr7:118240000-119240000	GSE105381	Hi-C
chr7	119240000	120760000	chr7:119240000-120760000	GSE105381	Hi-C
chr7	120760000	121120000	chr7:120760000-121120000	GSE105381	Hi-C
chr7	121120000	122040000	chr7:121120000-122040000	GSE105381	Hi-C
chr7	122040000	123440000	chr7:122040000-123440000	GSE105381	Hi-C
chr7	123480000	123920000	chr7:123480000-123920000	GSE105381	Hi-C
chr7	123960000	124960000	chr7:123960000-124960000	GSE105381	Hi-C
chr7	125000000	127560000	chr7:125000000-127560000	GSE105381	Hi-C
chr7	127640000	128320000	chr7:127640000-128320000	GSE105381	Hi-C
chr7	128360000	130040000	chr7:128360000-130040000	GSE105381	Hi-C
chr7	130040000	130840000	chr7:130040000-130840000	GSE105381	Hi-C
chr7	130840000	131520000	chr7:130840000-131520000	GSE105381	Hi-C
chr7	131520000	132600000	chr7:131520000-132600000	GSE105381	Hi-C
chr7	132680000	133240000	chr7:132680000-133240000	GSE105381	Hi-C
chr7	133520000	134600000	chr7:133520000-134600000	GSE105381	Hi-C
chr7	134640000	135680000	chr7:134640000-135680000	GSE105381	Hi-C
chr7	135680000	136040000	chr7:135680000-136040000	GSE105381	Hi-C
chr7	136040000	137600000	chr7:136040000-137600000	GSE105381	Hi-C
chr7	137600000	137840000	chr7:137600000-137840000	GSE105381	Hi-C
chr7	137880000	138840000	chr7:137880000-138840000	GSE105381	Hi-C
chr7	139440000	140040000	chr7:139440000-140040000	GSE105381	Hi-C
chr7	140040000	140440000	chr7:140040000-140440000	GSE105381	Hi-C
chr7	140480000	141040000	chr7:140480000-141040000	GSE105381	Hi-C
chr7	141040000	141760000	chr7:141040000-141760000	GSE105381	Hi-C
chr7	141800000	142320000	chr7:141800000-142320000	GSE105381	Hi-C
chr7	142560000	143520000	chr7:142560000-143520000	GSE105381	Hi-C
chr7	143880000	148240000	chr7:143880000-148240000	GSE105381	Hi-C
chr7	148240000	148520000	chr7:148240000-148520000	GSE105381	Hi-C
chr7	148560000	149000000	chr7:148560000-149000000	GSE105381	Hi-C
chr7	149160000	149560000	chr7:149160000-149560000	GSE105381	Hi-C
chr7	149640000	149920000	chr7:149640000-149920000	GSE105381	Hi-C
chr7	150280000	150880000	chr7:150280000-150880000	GSE105381	Hi-C
chr7	151520000	152200000	chr7:151520000-152200000	GSE105381	Hi-C
chr7	152240000	152760000	chr7:152240000-152760000	GSE105381	Hi-C
chr7	152840000	153960000	chr7:152840000-153960000	GSE105381	Hi-C
chr7	154160000	154800000	chr7:154160000-154800000	GSE105381	Hi-C
chr7	154800000	155360000	chr7:154800000-155360000	GSE105381	Hi-C
chr7	155360000	155760000	chr7:155360000-155760000	GSE105381	Hi-C
chr7	155800000	156880000	chr7:155800000-156880000	GSE105381	Hi-C
chr7	156880000	157400000	chr7:156880000-157400000	GSE105381	Hi-C
chr7	157400000	158400000	chr7:157400000-158400000	GSE105381	Hi-C
chr7	158440000	159345973	chr7:158440000-159345973	GSE105381	Hi-C
chr8	200000	2080000	chr8:200000-2080000	GSE105381	Hi-C
chr8	2480000	5040000	chr8:2480000-5040000	GSE105381	Hi-C
chr8	5040000	6400000	chr8:5040000-6400000	GSE105381	Hi-C
chr8	6400000	7080000	chr8:6400000-7080000	GSE105381	Hi-C
chr8	8240000	8680000	chr8:8240000-8680000	GSE105381	Hi-C
chr8	8680000	9000000	chr8:8680000-9000000	GSE105381	Hi-C
chr8	9000000	9880000	chr8:9000000-9880000	GSE105381	Hi-C
chr8	9880000	10360000	chr8:9880000-10360000	GSE105381	Hi-C
chr8	10520000	11560000	chr8:10520000-11560000	GSE105381	Hi-C
chr8	11560000	12000000	chr8:11560000-12000000	GSE105381	Hi-C
chr8	12680000	13680000	chr8:12680000-13680000	GSE105381	Hi-C
chr8	13720000	14920000	chr8:13720000-14920000	GSE105381	Hi-C
chr8	15360000	17160000	chr8:15360000-17160000	GSE105381	Hi-C
chr8	17200000	17560000	chr8:17200000-17560000	GSE105381	Hi-C
chr8	17560000	17920000	chr8:17560000-17920000	GSE105381	Hi-C
chr8	18080000	18800000	chr8:18080000-18800000	GSE105381	Hi-C
chr8	18880000	19320000	chr8:18880000-19320000	GSE105381	Hi-C
chr8	19360000	19840000	chr8:19360000-19840000	GSE105381	Hi-C
chr8	19840000	20200000	chr8:19840000-20200000	GSE105381	Hi-C
chr8	20200000	20400000	chr8:20200000-20400000	GSE105381	Hi-C
chr8	20400000	21920000	chr8:20400000-21920000	GSE105381	Hi-C
chr8	21920000	22400000	chr8:21920000-22400000	GSE105381	Hi-C
chr8	22400000	22600000	chr8:22400000-22600000	GSE105381	Hi-C
chr8	22600000	23000000	chr8:22600000-23000000	GSE105381	Hi-C
chr8	23040000	23440000	chr8:23040000-23440000	GSE105381	Hi-C
chr8	23440000	24440000	chr8:23440000-24440000	GSE105381	Hi-C
chr8	24480000	25080000	chr8:24480000-25080000	GSE105381	Hi-C
chr8	25080000	25480000	chr8:25080000-25480000	GSE105381	Hi-C
chr8	25520000	26360000	chr8:25520000-26360000	GSE105381	Hi-C
chr8	26680000	27280000	chr8:26680000-27280000	GSE105381	Hi-C
chr8	27280000	27600000	chr8:27280000-27600000	GSE105381	Hi-C
chr8	27600000	27800000	chr8:27600000-27800000	GSE105381	Hi-C
chr8	27800000	28440000	chr8:27800000-28440000	GSE105381	Hi-C
chr8	28600000	29040000	chr8:28600000-29040000	GSE105381	Hi-C
chr8	29320000	30160000	chr8:29320000-30160000	GSE105381	Hi-C
chr8	30160000	30640000	chr8:30160000-30640000	GSE105381	Hi-C
chr8	30840000	31200000	chr8:30840000-31200000	GSE105381	Hi-C
chr8	31200000	32560000	chr8:31200000-32560000	GSE105381	Hi-C
chr8	32560000	33640000	chr8:32560000-33640000	GSE105381	Hi-C
chr8	33640000	36840000	chr8:33640000-36840000	GSE105381	Hi-C
chr8	36840000	37760000	chr8:36840000-37760000	GSE105381	Hi-C
chr8	37760000	38800000	chr8:37760000-38800000	GSE105381	Hi-C
chr8	38800000	39000000	chr8:38800000-39000000	GSE105381	Hi-C
chr8	39120000	39880000	chr8:39120000-39880000	GSE105381	Hi-C
chr8	39880000	40200000	chr8:39880000-40200000	GSE105381	Hi-C
chr8	40240000	41080000	chr8:40240000-41080000	GSE105381	Hi-C
chr8	41080000	41520000	chr8:41080000-41520000	GSE105381	Hi-C
chr8	41520000	41920000	chr8:41520000-41920000	GSE105381	Hi-C
