chrom	start	end	feature_id	study_id	protocol
chr14	30600000	31360000	chr14:30600000-31360000	GSE84660	Hi-C
chr14	31360000	32560000	chr14:31360000-32560000	GSE84660	Hi-C
chr14	32560000	34560000	chr14:32560000-34560000	GSE84660	Hi-C
chr14	34560000	35840000	chr14:34560000-35840000	GSE84660	Hi-C
chr14	35840000	37240000	chr14:35840000-37240000	GSE84660	Hi-C
chr14	37240000	37920000	chr14:37240000-37920000	GSE84660	Hi-C
chr14	37920000	39040000	chr14:37920000-39040000	GSE84660	Hi-C
chr14	39080000	39440000	chr14:39080000-39440000	GSE84660	Hi-C
chr14	39440000	41520000	chr14:39440000-41520000	GSE84660	Hi-C
chr14	41800000	44880000	chr14:41800000-44880000	GSE84660	Hi-C
chr14	44920000	45280000	chr14:44920000-45280000	GSE84660	Hi-C
chr14	45280000	46400000	chr14:45280000-46400000	GSE84660	Hi-C
chr14	46520000	49600000	chr14:46520000-49600000	GSE84660	Hi-C
chr14	49600000	50880000	chr14:49600000-50880000	GSE84660	Hi-C
chr14	50920000	51800000	chr14:50920000-51800000	GSE84660	Hi-C
chr14	52800000	54440000	chr14:52800000-54440000	GSE84660	Hi-C
chr14	54520000	54880000	chr14:54520000-54880000	GSE84660	Hi-C
chr14	55200000	56480000	chr14:55200000-56480000	GSE84660	Hi-C
chr14	56480000	57400000	chr14:56480000-57400000	GSE84660	Hi-C
chr14	57440000	58240000	chr14:57440000-58240000	GSE84660	Hi-C
chr14	58440000	59080000	chr14:58440000-59080000	GSE84660	Hi-C
chr14	59120000	59520000	chr14:59120000-59520000	GSE84660	Hi-C
chr14	59520000	60560000	chr14:59520000-60560000	GSE84660	Hi-C
chr14	60600000	61280000	chr14:60600000-61280000	GSE84660	Hi-C
chr14	61280000	61840000	chr14:61280000-61840000	GSE84660	Hi-C
chr14	61840000	62160000	chr14:61840000-62160000	GSE84660	Hi-C
chr14	62160000	63360000	chr14:62160000-63360000	GSE84660	Hi-C
chr14	63400000	64320000	chr14:63400000-64320000	GSE84660	Hi-C
chr14	64320000	64960000	chr14:64320000-64960000	GSE84660	Hi-C
chr14	65120000	66320000	chr14:65120000-66320000	GSE84660	Hi-C
chr14	66320000	67360000	chr14:66320000-67360000	GSE84660	Hi-C
chr14	67360000	67760000	chr14:67360000-67760000	GSE84660	Hi-C
chr14	67760000	68840000	chr14:67760000-68840000	GSE84660	Hi-C
chr14	68840000	69120000	chr14:68840000-69120000	GSE84660	Hi-C
chr14	69160000	69480000	chr14:69160000-69480000	GSE84660	Hi-C
chr14	69760000	70040000	chr14:69760000-70040000	GSE84660	Hi-C
chr14	70040000	70560000	chr14:70040000-70560000	GSE84660	Hi-C
chr14	70600000	71000000	chr14:70600000-71000000	GSE84660	Hi-C
chr14	71040000	71800000	chr14:71040000-71800000	GSE84660	Hi-C
chr14	71880000	72480000	chr14:71880000-72480000	GSE84660	Hi-C
chr14	72520000	72960000	chr14:72520000-72960000	GSE84660	Hi-C
chr14	72960000	73480000	chr14:72960000-73480000	GSE84660	Hi-C
chr14	73720000	74080000	chr14:73720000-74080000	GSE84660	Hi-C
chr14	74080000	75120000	chr14:74080000-75120000	GSE84660	Hi-C
chr14	75120000	75320000	chr14:75120000-75320000	GSE84660	Hi-C
chr14	75320000	75680000	chr14:75320000-75680000	GSE84660	Hi-C
chr14	75680000	76000000	chr14:75680000-76000000	GSE84660	Hi-C
chr14	76000000	76800000	chr14:76000000-76800000	GSE84660	Hi-C
chr14	76880000	77760000	chr14:76880000-77760000	GSE84660	Hi-C
chr14	77800000	78680000	chr14:77800000-78680000	GSE84660	Hi-C
chr14	78880000	80040000	chr14:78880000-80040000	GSE84660	Hi-C
chr14	80040000	81240000	chr14:80040000-81240000	GSE84660	Hi-C
chr14	81280000	81560000	chr14:81280000-81560000	GSE84660	Hi-C
chr14	81560000	83280000	chr14:81560000-83280000	GSE84660	Hi-C
chr14	83280000	85720000	chr14:83280000-85720000	GSE84660	Hi-C
chr14	86080000	87920000	chr14:86080000-87920000	GSE84660	Hi-C
chr14	87920000	88440000	chr14:87920000-88440000	GSE84660	Hi-C
chr14	88560000	90280000	chr14:88560000-90280000	GSE84660	Hi-C
chr14	90280000	90760000	chr14:90280000-90760000	GSE84660	Hi-C
chr14	90880000	91200000	chr14:90880000-91200000	GSE84660	Hi-C
chr14	91320000	92040000	chr14:91320000-92040000	GSE84660	Hi-C
chr14	92120000	92760000	chr14:92120000-92760000	GSE84660	Hi-C
chr14	92920000	95440000	chr14:92920000-95440000	GSE84660	Hi-C
chr14	95560000	96440000	chr14:95560000-96440000	GSE84660	Hi-C
chr14	96520000	99400000	chr14:96520000-99400000	GSE84660	Hi-C
chr14	99640000	99960000	chr14:99640000-99960000	GSE84660	Hi-C
chr14	99960000	100200000	chr14:99960000-100200000	GSE84660	Hi-C
chr14	100320000	101680000	chr14:100320000-101680000	GSE84660	Hi-C
chr14	101720000	101960000	chr14:101720000-101960000	GSE84660	Hi-C
chr14	102360000	102960000	chr14:102360000-102960000	GSE84660	Hi-C
chr14	103120000	103520000	chr14:103120000-103520000	GSE84660	Hi-C
chr14	103560000	105480000	chr14:103560000-105480000	GSE84660	Hi-C
chr14	105760000	107043718	chr14:105760000-107043718	GSE84660	Hi-C
chr15	22560000	26880000	chr15:22560000-26880000	GSE84660	Hi-C
chr15	26880000	28280000	chr15:26880000-28280000	GSE84660	Hi-C
chr15	29120000	29640000	chr15:29120000-29640000	GSE84660	Hi-C
chr15	29680000	30120000	chr15:29680000-30120000	GSE84660	Hi-C
chr15	30600000	31160000	chr15:30600000-31160000	GSE84660	Hi-C
chr15	31160000	31520000	chr15:31160000-31520000	GSE84660	Hi-C
chr15	31680000	32200000	chr15:31680000-32200000	GSE84660	Hi-C
chr15	32600000	33000000	chr15:32600000-33000000	GSE84660	Hi-C
chr15	33200000	34040000	chr15:33200000-34040000	GSE84660	Hi-C
chr15	34040000	34360000	chr15:34040000-34360000	GSE84660	Hi-C
chr15	34600000	34960000	chr15:34600000-34960000	GSE84660	Hi-C
chr15	34960000	37960000	chr15:34960000-37960000	GSE84660	Hi-C
chr15	37960000	38440000	chr15:37960000-38440000	GSE84660	Hi-C
chr15	38440000	38720000	chr15:38440000-38720000	GSE84660	Hi-C
chr15	38720000	40440000	chr15:38720000-40440000	GSE84660	Hi-C
chr15	40520000	41400000	chr15:40520000-41400000	GSE84660	Hi-C
chr15	41440000	42160000	chr15:41440000-42160000	GSE84660	Hi-C
chr15	42160000	43560000	chr15:42160000-43560000	GSE84660	Hi-C
chr15	43840000	44560000	chr15:43840000-44560000	GSE84660	Hi-C
chr15	44560000	45480000	chr15:44560000-45480000	GSE84660	Hi-C
chr15	45680000	47160000	chr15:45680000-47160000	GSE84660	Hi-C
chr15	47160000	48320000	chr15:47160000-48320000	GSE84660	Hi-C
chr15	48360000	48840000	chr15:48360000-48840000	GSE84660	Hi-C
chr15	49160000	50360000	chr15:49160000-50360000	GSE84660	Hi-C
chr15	50440000	50920000	chr15:50440000-50920000	GSE84660	Hi-C
chr15	51160000	51440000	chr15:51160000-51440000	GSE84660	Hi-C
chr15	51960000	52200000	chr15:51960000-52200000	GSE84660	Hi-C
chr15	52240000	52760000	chr15:52240000-52760000	GSE84660	Hi-C
chr15	52760000	55160000	chr15:52760000-55160000	GSE84660	Hi-C
chr15	55200000	56440000	chr15:55200000-56440000	GSE84660	Hi-C
chr15	56440000	57320000	chr15:56440000-57320000	GSE84660	Hi-C
chr15	57320000	57560000	chr15:57320000-57560000	GSE84660	Hi-C
chr15	57560000	58200000	chr15:57560000-58200000	GSE84660	Hi-C
chr15	58200000	58840000	chr15:58200000-58840000	GSE84660	Hi-C
chr15	58960000	59680000	chr15:58960000-59680000	GSE84660	Hi-C
chr15	59680000	60360000	chr15:59680000-60360000	GSE84660	Hi-C
chr15	60360000	60480000	chr15:60360000-60480000	GSE84660	Hi-C
chr15	60480000	60960000	chr15:60480000-60960000	GSE84660	Hi-C
chr15	61120000	61880000	chr15:61120000-61880000	GSE84660	Hi-C
chr15	61880000	62320000	chr15:61880000-62320000	GSE84660	Hi-C
chr15	62320000	62760000	chr15:62320000-62760000	GSE84660	Hi-C
chr15	62800000	63480000	chr15:62800000-63480000	GSE84660	Hi-C
chr15	63600000	64160000	chr15:63600000-64160000	GSE84660	Hi-C
chr15	64160000	64680000	chr15:64160000-64680000	GSE84660	Hi-C
chr15	65320000	65880000	chr15:65320000-65880000	GSE84660	Hi-C
chr15	65960000	66560000	chr15:65960000-66560000	GSE84660	Hi-C
chr15	66560000	67840000	chr15:66560000-67840000	GSE84660	Hi-C
chr15	67840000	68200000	chr15:67840000-68200000	GSE84660	Hi-C
chr15	68240000	68920000	chr15:68240000-68920000	GSE84660	Hi-C
chr15	68960000	69480000	chr15:68960000-69480000	GSE84660	Hi-C
chr15	69480000	70640000	chr15:69480000-70640000	GSE84660	Hi-C
chr15	70880000	71440000	chr15:70880000-71440000	GSE84660	Hi-C
chr15	71440000	71800000	chr15:71440000-71800000	GSE84660	Hi-C
chr15	71840000	72200000	chr15:71840000-72200000	GSE84660	Hi-C
chr15	72280000	72640000	chr15:72280000-72640000	GSE84660	Hi-C
chr15	72640000	73960000	chr15:72640000-73960000	GSE84660	Hi-C
chr15	74080000	74320000	chr15:74080000-74320000	GSE84660	Hi-C
chr15	74360000	75000000	chr15:74360000-75000000	GSE84660	Hi-C
chr15	75000000	75280000	chr15:75000000-75280000	GSE84660	Hi-C
chr15	75320000	75680000	chr15:75320000-75680000	GSE84660	Hi-C
chr15	75760000	76160000	chr15:75760000-76160000	GSE84660	Hi-C
chr15	76160000	76920000	chr15:76160000-76920000	GSE84660	Hi-C
chr15	77000000	77880000	chr15:77000000-77880000	GSE84660	Hi-C
chr15	77920000	78760000	chr15:77920000-78760000	GSE84660	Hi-C
chr15	78840000	80240000	chr15:78840000-80240000	GSE84660	Hi-C
chr15	80400000	81000000	chr15:80400000-81000000	GSE84660	Hi-C
chr15	81400000	82360000	chr15:81400000-82360000	GSE84660	Hi-C
chr15	82520000	83440000	chr15:82520000-83440000	GSE84660	Hi-C
chr15	83440000	84200000	chr15:83440000-84200000	GSE84660	Hi-C
chr15	84520000	85200000	chr15:84520000-85200000	GSE84660	Hi-C
chr15	85240000	85720000	chr15:85240000-85720000	GSE84660	Hi-C
chr15	85720000	88880000	chr15:85720000-88880000	GSE84660	Hi-C
chr15	88880000	89280000	chr15:88880000-89280000	GSE84660	Hi-C
chr15	89640000	90120000	chr15:89640000-90120000	GSE84660	Hi-C
chr15	90240000	90920000	chr15:90240000-90920000	GSE84660	Hi-C
chr15	90920000	92720000	chr15:90920000-92720000	GSE84660	Hi-C
chr15	92800000	94160000	chr15:92800000-94160000	GSE84660	Hi-C
chr15	94360000	97880000	chr15:94360000-97880000	GSE84660	Hi-C
chr15	97880000	98400000	chr15:97880000-98400000	GSE84660	Hi-C
chr15	98440000	99080000	chr15:98440000-99080000	GSE84660	Hi-C
chr15	99240000	99800000	chr15:99240000-99800000	GSE84660	Hi-C
chr15	99920000	100600000	chr15:99920000-100600000	GSE84660	Hi-C
chr15	100600000	101280000	chr15:100600000-101280000	GSE84660	Hi-C
chr15	101280000	101991189	chr15:101280000-101991189	GSE84660	Hi-C
chr16	800000	2000000	chr16:800000-2000000	GSE84660	Hi-C
chr16	2240000	2560000	chr16:2240000-2560000	GSE84660	Hi-C
chr16	3040000	3480000	chr16:3040000-3480000	GSE84660	Hi-C
chr16	3680000	5080000	chr16:3680000-5080000	GSE84660	Hi-C
chr16	5080000	6640000	chr16:5080000-6640000	GSE84660	Hi-C
chr16	7000000	8480000	chr16:7000000-8480000	GSE84660	Hi-C
chr16	8560000	9160000	chr16:8560000-9160000	GSE84660	Hi-C
chr16	9160000	10920000	chr16:9160000-10920000	GSE84660	Hi-C
chr16	10920000	12080000	chr16:10920000-12080000	GSE84660	Hi-C
chr16	12080000	13920000	chr16:12080000-13920000	GSE84660	Hi-C
chr16	13920000	14280000	chr16:13920000-14280000	GSE84660	Hi-C
chr16	14280000	14680000	chr16:14280000-14680000	GSE84660	Hi-C
chr16	14800000	16240000	chr16:14800000-16240000	GSE84660	Hi-C
chr16	16520000	18240000	chr16:16520000-18240000	GSE84660	Hi-C
chr16	18760000	19560000	chr16:18760000-19560000	GSE84660	Hi-C
chr16	19560000	19880000	chr16:19560000-19880000	GSE84660	Hi-C
chr16	19920000	20440000	chr16:19920000-20440000	GSE84660	Hi-C
chr16	20760000	21400000	chr16:20760000-21400000	GSE84660	Hi-C
chr16	21520000	22440000	chr16:21520000-22440000	GSE84660	Hi-C
chr16	22600000	23560000	chr16:22600000-23560000	GSE84660	Hi-C
chr16	23640000	24520000	chr16:23640000-24520000	GSE84660	Hi-C
chr16	24520000	25200000	chr16:24520000-25200000	GSE84660	Hi-C
chr16	25240000	27080000	chr16:25240000-27080000	GSE84660	Hi-C
chr16	27200000	27480000	chr16:27200000-27480000	GSE84660	Hi-C
chr16	27480000	28240000	chr16:27480000-28240000	GSE84660	Hi-C
chr16	28800000	30040000	chr16:28800000-30040000	GSE84660	Hi-C
chr16	30320000	30960000	chr16:30320000-30960000	GSE84660	Hi-C
chr16	30960000	31480000	chr16:30960000-31480000	GSE84660	Hi-C
chr16	31480000	32040000	chr16:31480000-32040000	GSE84660	Hi-C
chr16	34080000	36360000	chr16:34080000-36360000	GSE84660	Hi-C
chr16	46360000	48640000	chr16:46360000-48640000	GSE84660	Hi-C
chr16	48640000	49400000	chr16:48640000-49400000	GSE84660	Hi-C
chr16	50000000	50800000	chr16:50000000-50800000	GSE84660	Hi-C
chr16	50800000	52000000	chr16:50800000-52000000	GSE84660	Hi-C
chr16	52000000	53520000	chr16:52000000-53520000	GSE84660	Hi-C
chr16	53520000	55440000	chr16:53520000-55440000	GSE84660	Hi-C
chr16	55440000	56360000	chr16:55440000-56360000	GSE84660	Hi-C
chr16	56400000	57520000	chr16:56400000-57520000	GSE84660	Hi-C
chr16	57560000	58640000	chr16:57560000-58640000	GSE84660	Hi-C
chr16	58760000	63200000	chr16:58760000-63200000	GSE84660	Hi-C
chr16	63320000	65120000	chr16:63320000-65120000	GSE84660	Hi-C
chr16	65120000	66360000	chr16:65120000-66360000	GSE84660	Hi-C
chr16	66360000	66880000	chr16:66360000-66880000	GSE84660	Hi-C
chr16	66880000	67480000	chr16:66880000-67480000	GSE84660	Hi-C
chr16	67480000	69320000	chr16:67480000-69320000	GSE84660	Hi-C
chr16	69320000	69960000	chr16:69320000-69960000	GSE84660	Hi-C
chr16	70360000	70640000	chr16:70360000-70640000	GSE84660	Hi-C
chr16	70800000	71520000	chr16:70800000-71520000	GSE84660	Hi-C
chr16	71680000	73240000	chr16:71680000-73240000	GSE84660	Hi-C
chr16	73240000	74280000	chr16:73240000-74280000	GSE84660	Hi-C
chr16	74400000	75160000	chr16:74400000-75160000	GSE84660	Hi-C
chr16	75160000	75640000	chr16:75160000-75640000	GSE84660	Hi-C
chr16	75640000	77200000	chr16:75640000-77200000	GSE84660	Hi-C
chr16	77200000	77640000	chr16:77200000-77640000	GSE84660	Hi-C
chr16	77640000	78080000	chr16:77640000-78080000	GSE84660	Hi-C
chr16	78080000	79600000	chr16:78080000-79600000	GSE84660	Hi-C
chr16	79600000	80960000	chr16:79600000-80960000	GSE84660	Hi-C
chr16	81000000	81760000	chr16:81000000-81760000	GSE84660	Hi-C
chr16	81760000	82240000	chr16:81760000-82240000	GSE84660	Hi-C
chr16	82240000	84480000	chr16:82240000-84480000	GSE84660	Hi-C
chr16	84720000	85080000	chr16:84720000-85080000	GSE84660	Hi-C
chr16	85240000	85800000	chr16:85240000-85800000	GSE84660	Hi-C
chr16	85800000	87680000	chr16:85800000-87680000	GSE84660	Hi-C
chr16	87920000	88440000	chr16:87920000-88440000	GSE84660	Hi-C
chr16	89280000	90120000	chr16:89280000-90120000	GSE84660	Hi-C
chr17	40000	1000000	chr17:40000-1000000	GSE84660	Hi-C
chr17	1640000	2040000	chr17:1640000-2040000	GSE84660	Hi-C
chr17	2040000	2280000	chr17:2040000-2280000	GSE84660	Hi-C
chr17	2440000	2720000	chr17:2440000-2720000	GSE84660	Hi-C
chr17	2720000	3680000	chr17:2720000-3680000	GSE84660	Hi-C
chr17	4160000	4920000	chr17:4160000-4920000	GSE84660	Hi-C
chr17	5160000	6440000	chr17:5160000-6440000	GSE84660	Hi-C
chr17	6480000	7200000	chr17:6480000-7200000	GSE84660	Hi-C
chr17	7720000	8040000	chr17:7720000-8040000	GSE84660	Hi-C
chr17	8480000	8800000	chr17:8480000-8800000	GSE84660	Hi-C
chr17	9000000	10600000	chr17:9000000-10600000	GSE84660	Hi-C
chr17	10720000	12000000	chr17:10720000-12000000	GSE84660	Hi-C
chr17	12160000	13000000	chr17:12160000-13000000	GSE84660	Hi-C
chr17	13080000	15560000	chr17:13080000-15560000	GSE84660	Hi-C
chr17	17000000	17320000	chr17:17000000-17320000	GSE84660	Hi-C
chr17	17320000	19040000	chr17:17320000-19040000	GSE84660	Hi-C
chr17	19200000	19840000	chr17:19200000-19840000	GSE84660	Hi-C
chr17	19960000	20360000	chr17:19960000-20360000	GSE84660	Hi-C
chr17	20520000	21560000	chr17:20520000-21560000	GSE84660	Hi-C
chr17	22040000	22760000	chr17:22040000-22760000	GSE84660	Hi-C
chr17	26600000	27640000	chr17:26600000-27640000	GSE84660	Hi-C
chr17	27680000	28480000	chr17:27680000-28480000	GSE84660	Hi-C
chr17	28680000	29120000	chr17:28680000-29120000	GSE84660	Hi-C
chr17	29360000	30080000	chr17:29360000-30080000	GSE84660	Hi-C
chr17	30080000	30720000	chr17:30080000-30720000	GSE84660	Hi-C
chr17	30880000	31960000	chr17:30880000-31960000	GSE84660	Hi-C
chr17	32440000	32920000	chr17:32440000-32920000	GSE84660	Hi-C
chr17	33000000	33680000	chr17:33000000-33680000	GSE84660	Hi-C
chr17	33760000	34360000	chr17:33760000-34360000	GSE84660	Hi-C
chr17	34400000	34920000	chr17:34400000-34920000	GSE84660	Hi-C
chr17	34960000	36240000	chr17:34960000-36240000	GSE84660	Hi-C
chr17	36600000	37080000	chr17:36600000-37080000	GSE84660	Hi-C
chr17	37080000	37920000	chr17:37080000-37920000	GSE84660	Hi-C
chr17	39240000	39920000	chr17:39240000-39920000	GSE84660	Hi-C
chr17	40360000	40800000	chr17:40360000-40800000	GSE84660	Hi-C
chr17	40800000	41680000	chr17:40800000-41680000	GSE84660	Hi-C
chr17	41920000	43240000	chr17:41920000-43240000	GSE84660	Hi-C
chr17	43360000	44760000	chr17:43360000-44760000	GSE84660	Hi-C
chr17	45200000	45400000	chr17:45200000-45400000	GSE84660	Hi-C
chr17	45520000	46320000	chr17:45520000-46320000	GSE84660	Hi-C
chr17	46680000	47480000	chr17:46680000-47480000	GSE84660	Hi-C
chr17	47800000	49280000	chr17:47800000-49280000	GSE84660	Hi-C
chr17	49560000	50720000	chr17:49560000-50720000	GSE84660	Hi-C
chr17	50720000	51200000	chr17:50720000-51200000	GSE84660	Hi-C
chr17	51280000	52160000	chr17:51280000-52160000	GSE84660	Hi-C
chr17	52360000	54920000	chr17:52360000-54920000	GSE84660	Hi-C
chr17	54960000	55360000	chr17:54960000-55360000	GSE84660	Hi-C
chr17	55520000	55800000	chr17:55520000-55800000	GSE84660	Hi-C
chr17	55800000	56800000	chr17:55800000-56800000	GSE84660	Hi-C
chr17	57120000	57840000	chr17:57120000-57840000	GSE84660	Hi-C
chr17	57840000	58200000	chr17:57840000-58200000	GSE84660	Hi-C
chr17	58280000	58480000	chr17:58280000-58480000	GSE84660	Hi-C
chr17	58480000	59040000	chr17:58480000-59040000	GSE84660	Hi-C
chr17	59280000	59600000	chr17:59280000-59600000	GSE84660	Hi-C
chr17	59600000	59880000	chr17:59600000-59880000	GSE84660	Hi-C
chr17	60080000	60680000	chr17:60080000-60680000	GSE84660	Hi-C
chr17	60680000	62440000	chr17:60680000-62440000	GSE84660	Hi-C
chr17	62520000	63840000	chr17:62520000-63840000	GSE84660	Hi-C
chr17	63880000	64320000	chr17:63880000-64320000	GSE84660	Hi-C
chr17	64400000	64800000	chr17:64400000-64800000	GSE84660	Hi-C
chr17	64800000	66200000	chr17:64800000-66200000	GSE84660	Hi-C
chr17	66200000	67360000	chr17:66200000-67360000	GSE84660	Hi-C
chr17	67360000	67720000	chr17:67360000-67720000	GSE84660	Hi-C
chr17	68000000	68760000	chr17:68000000-68760000	GSE84660	Hi-C
chr17	68760000	69280000	chr17:68760000-69280000	GSE84660	Hi-C
chr17	69480000	70640000	chr17:69480000-70640000	GSE84660	Hi-C
chr17	70640000	72560000	chr17:70640000-72560000	GSE84660	Hi-C
chr17	72560000	73400000	chr17:72560000-73400000	GSE84660	Hi-C
chr17	73400000	74760000	chr17:73400000-74760000	GSE84660	Hi-C
chr17	74960000	75760000	chr17:74960000-75760000	GSE84660	Hi-C
chr17	75880000	76520000	chr17:75880000-76520000	GSE84660	Hi-C
chr17	76520000	77240000	chr17:76520000-77240000	GSE84660	Hi-C
chr17	77480000	78080000	chr17:77480000-78080000	GSE84660	Hi-C
chr17	78480000	78840000	chr17:78480000-78840000	GSE84660	Hi-C
chr17	79080000	79720000	chr17:79080000-79720000	GSE84660	Hi-C
chr17	79720000	81640000	chr17:79720000-81640000	GSE84660	Hi-C
chr17	82240000	83257441	chr17:82240000-83257441	GSE84660	Hi-C
chr18	0	840000	chr18:0-840000	GSE84660	Hi-C
chr18	840000	2560000	chr18:840000-2560000	GSE84660	Hi-C
chr18	2800000	3240000	chr18:2800000-3240000	GSE84660	Hi-C
chr18	3240000	3680000	chr18:3240000-3680000	GSE84660	Hi-C
chr18	3680000	4000000	chr18:3680000-4000000	GSE84660	Hi-C
chr18	4040000	5080000	chr18:4040000-5080000	GSE84660	Hi-C
chr18	5160000	5800000	chr18:5160000-5800000	GSE84660	Hi-C
chr18	5840000	6520000	chr18:5840000-6520000	GSE84660	Hi-C
chr18	6520000	7200000	chr18:6520000-7200000	GSE84660	Hi-C
chr18	7200000	8600000	chr18:7200000-8600000	GSE84660	Hi-C
chr18	8600000	9560000	chr18:8600000-9560000	GSE84660	Hi-C
chr18	9560000	9960000	chr18:9560000-9960000	GSE84660	Hi-C
chr18	9960000	10560000	chr18:9960000-10560000	GSE84660	Hi-C
chr18	10800000	11640000	chr18:10800000-11640000	GSE84660	Hi-C
chr18	11640000	12280000	chr18:11640000-12280000	GSE84660	Hi-C
chr18	12280000	12680000	chr18:12280000-12680000	GSE84660	Hi-C
chr18	12680000	13000000	chr18:12680000-13000000	GSE84660	Hi-C
chr18	13160000	15440000	chr18:13160000-15440000	GSE84660	Hi-C
chr18	20920000	22760000	chr18:20920000-22760000	GSE84660	Hi-C
chr18	22800000	24160000	chr18:22800000-24160000	GSE84660	Hi-C
chr18	24480000	25920000	chr18:24480000-25920000	GSE84660	Hi-C
chr18	26280000	27600000	chr18:26280000-27600000	GSE84660	Hi-C
chr18	27600000	28200000	chr18:27600000-28200000	GSE84660	Hi-C
chr18	28200000	30960000	chr18:28200000-30960000	GSE84660	Hi-C
chr18	30960000	32080000	chr18:30960000-32080000	GSE84660	Hi-C
chr18	32120000	32600000	chr18:32120000-32600000	GSE84660	Hi-C
chr18	32600000	34840000	chr18:32600000-34840000	GSE84660	Hi-C
chr18	34920000	35200000	chr18:34920000-35200000	GSE84660	Hi-C
chr18	35200000	35760000	chr18:35200000-35760000	GSE84660	Hi-C
chr18	35760000	36840000	chr18:35760000-36840000	GSE84660	Hi-C
chr18	36840000	37240000	chr18:36840000-37240000	GSE84660	Hi-C
chr18	37560000	40160000	chr18:37560000-40160000	GSE84660	Hi-C
chr18	40440000	42040000	chr18:40440000-42040000	GSE84660	Hi-C
chr18	42040000	43600000	chr18:42040000-43600000	GSE84660	Hi-C
chr18	43600000	45680000	chr18:43600000-45680000	GSE84660	Hi-C
chr18	45680000	46120000	chr18:45680000-46120000	GSE84660	Hi-C
chr18	46120000	46720000	chr18:46120000-46720000	GSE84660	Hi-C
chr18	47000000	47760000	chr18:47000000-47760000	GSE84660	Hi-C
chr18	47760000	48480000	chr18:47760000-48480000	GSE84660	Hi-C
chr18	48480000	49480000	chr18:48480000-49480000	GSE84660	Hi-C
chr18	49480000	49880000	chr18:49480000-49880000	GSE84660	Hi-C
chr18	50000000	50440000	chr18:50000000-50440000	GSE84660	Hi-C
chr18	50480000	51080000	chr18:50480000-51080000	GSE84660	Hi-C
chr18	51080000	51560000	chr18:51080000-51560000	GSE84660	Hi-C
chr18	51600000	52320000	chr18:51600000-52320000	GSE84660	Hi-C
chr18	52400000	53360000	chr18:52400000-53360000	GSE84660	Hi-C
chr18	53680000	54120000	chr18:53680000-54120000	GSE84660	Hi-C
chr18	54120000	55080000	chr18:54120000-55080000	GSE84660	Hi-C
chr18	55240000	56640000	chr18:55240000-56640000	GSE84660	Hi-C
chr18	56720000	57600000	chr18:56720000-57600000	GSE84660	Hi-C
chr18	57600000	58200000	chr18:57600000-58200000	GSE84660	Hi-C
chr18	58520000	58760000	chr18:58520000-58760000	GSE84660	Hi-C
chr18	58760000	59080000	chr18:58760000-59080000	GSE84660	Hi-C
chr18	59240000	59840000	chr18:59240000-59840000	GSE84660	Hi-C
chr18	59840000	60600000	chr18:59840000-60600000	GSE84660	Hi-C
chr18	60600000	61520000	chr18:60600000-61520000	GSE84660	Hi-C
chr18	61520000	62160000	chr18:61520000-62160000	GSE84660	Hi-C
chr18	62160000	62320000	chr18:62160000-62320000	GSE84660	Hi-C
chr18	62320000	62600000	chr18:62320000-62600000	GSE84660	Hi-C
chr18	62600000	63000000	chr18:62600000-63000000	GSE84660	Hi-C
chr18	63000000	63480000	chr18:63000000-63480000	GSE84660	Hi-C
chr18	63480000	64000000	chr18:63480000-64000000	GSE84660	Hi-C
chr18	64000000	67080000	chr18:64000000-67080000	GSE84660	Hi-C
chr18	67200000	68760000	chr18:67200000-68760000	GSE84660	Hi-C
chr18	68760000	70160000	chr18:68760000-70160000	GSE84660	Hi-C
chr18	70160000	70520000	chr18:70160000-70520000	GSE84660	Hi-C
chr18	70520000	72680000	chr18:70520000-72680000	GSE84660	Hi-C
chr18	72680000	74560000	chr18:72680000-74560000	GSE84660	Hi-C
chr18	74560000	76360000	chr18:74560000-76360000	GSE84660	Hi-C
chr18	76400000	76800000	chr18:76400000-76800000	GSE84660	Hi-C
chr18	76800000	77240000	chr18:76800000-77240000	GSE84660	Hi-C
chr18	77240000	79360000	chr18:77240000-79360000	GSE84660	Hi-C
chr18	79360000	80373285	chr18:79360000-80373285	GSE84660	Hi-C
chr19	240000	1840000	chr19:240000-1840000	GSE84660	Hi-C
chr19	2640000	5680000	chr19:2640000-5680000	GSE84660	Hi-C
chr19	5800000	8560000	chr19:5800000-8560000	GSE84660	Hi-C
chr19	8560000	9840000	chr19:8560000-9840000	GSE84660	Hi-C
chr19	11600000	12880000	chr19:11600000-12880000	GSE84660	Hi-C
chr19	12960000	13760000	chr19:12960000-13760000	GSE84660	Hi-C
chr19	14560000	15080000	chr19:14560000-15080000	GSE84660	Hi-C
chr19	15080000	17880000	chr19:15080000-17880000	GSE84660	Hi-C
chr19	18440000	21880000	chr19:18440000-21880000	GSE84660	Hi-C
chr19	22680000	24440000	chr19:22680000-24440000	GSE84660	Hi-C
chr19	27240000	29560000	chr19:27240000-29560000	GSE84660	Hi-C
chr19	29720000	32960000	chr19:29720000-32960000	GSE84660	Hi-C
chr19	33120000	35000000	chr19:33120000-35000000	GSE84660	Hi-C
chr19	36200000	37880000	chr19:36200000-37880000	GSE84660	Hi-C
chr19	37880000	38400000	chr19:37880000-38400000	GSE84660	Hi-C
chr19	39480000	41880000	chr19:39480000-41880000	GSE84660	Hi-C
